name,value
高血压病,242
高血压,242
食管,242
风湿性,242
颈椎病,206
静脉,206
陈旧性,188
阻塞性,75
阑尾炎,45
间质性,45
间质,41
闭塞,37
门诊,35
银屑病,31
重度,29
酸中毒,21
透析,17
贫血,17
衰竭,17
血管,15
血气胸,14
血栓,13
蜂窝,12
膝关节,11
腹部,11
腹股沟,11
腹股,11
腹痛,11
腰椎间盘,9
腔隙性,8
脑部,8
脑血管病,8
脑血管,7
脑缺血,6
脑病,6
脑梗死,6
脆性,6
胸闷,6
胸腔,6
胰岛素,5
胆囊炎,5
胃窦,5
胃炎,4
胃溃疡,4
肿物,4
肾脏,4
肾功能,4
肺部,4
肺纤维化,4
肺病,4
肺炎,4
肺源性,4
肺气肿,4
肺性,4
肺不张,4
肩周炎,4
肠梗阻,4
老年性痴呆,4
老年性,3
缺血性,3
缺血,3
缺损,3
综合征,3
维持性,3
继发性,3
织炎,3
纤维化,3
紊乱,2
系统,2
糖尿病,2
精神障碍,2
精神分裂症,2
粥样,2
突出,2
稳定型,2
积液,2
神经痛,2
神经功能,2
神经,2
硬化性,2
硬化,2
眩晕,2
皮脂腺,2
白血病,2
白内障,2
病变,2
疾病,2
疼痛,2
电解质,2
炎症,2
炎咽,2
溃疡,2
消化性,2
消化不良,2
泌尿道,2
治疗,2
植入,2
检测,1
检查,1
根型,1
