name,value
黄体,102
高血压,102
顺产,102
阑尾炎,102
门诊,68
输尿管,28
输卵管,28
贫血,24
营养,24
良性肿瘤,24
膜炎,24
腹膜炎,24
腹痛,13
腰椎间盘,9
胰岛素,9
胎儿,7
胃炎,5
肿瘤,4
肺炎,4
肌筋,4
缺铁性,3
结肠,3
结核病,3
纤维,2
红斑狼疮,2
系统性,2
系统,2
糖尿病,2
精神障碍,2
窘迫,2
突出,2
破裂,2
白癜风,2
癫痫,2
病毒感染,2
病毒性,2
病变,2
疾病,1
疾患,1
生育,1
狭窄,1
状态,1
混合,1
流产,1
泌尿系统,1
治疗,1
横隔,1
检测,1
核酸,1
早产,1
支气管炎,1
报销,1
抑郁,1
慢性,1
感染,1
恶性肿瘤,1
性贫血,1
急性,1
心肌炎,1
幻觉,1
并发症,1
并发,1
居民,1
局限性,1
尿失禁,1
家庭,1
子宫,1
妊娠,1
妄想,1
头晕,1
复旧,1
增生,1
囊性,1
发作,1
压力,1
卵巢,1
动脉,1
剧吐,1
剖腹产,1
先兆,1
供血,1
以上,1
产褥,1
产房,1
乳腺,1
乳头,1
严重,1
两病,1
不足,1
不全,1
上呼吸道,1
三个,1
