name,value
鼻窦炎,266
黏膜,266
麻痹,266
高血压,266
骨质增生,66
风湿性关节炎,61
颈椎病,61
颈椎,61
顺产,60
面神经,60
静脉曲张,57
阴道,21
阑尾炎,12
门诊,11
银屑病,10
透析,9
输卵管,9
跌倒,8
贫血,8
视神经,8
衰竭,8
血管,8
血尿,7
蛔虫病,7
良性肿瘤,6
膝关节,5
膜炎,5
腹膜炎,4
腹痛,4
腹泻,4
腰痛,4
腰椎间盘,4
腰椎,4
脱垂,4
脓肿,4
脑血管病,4
脑梗死,4
脊髓炎,3
脊柱炎,3
胰岛素,3
胎膜,3
胆囊结石,3
胆囊炎,3
胆囊息肉,3
胃炎,3
胃溃疡,3
肿瘤,3
肿物,3
肿块,3
肾结石,3
肺结核,3
肺炎,3
肱骨,3
肥大,3
肛周,3
肌筋,3
耳源性,3
缺铁性,2
缺损,2
维克,2
结节,2
结核病,2
红斑狼疮,2
紊乱,2
系统性,2
系统,2
糜烂性,2
糖尿病,2
精神障碍,2
粘连,2
类风湿,2
突出,2
稳定,2
积液,2
神经功能,2
眩晕,2
盆腔炎,2
盆腔,2
病种,2
病毒性,2
病损,2
病变,2
疾病,2
疾患,2
生育,2
狭窄,1
混合型,1
混合,1
消化不良,1
流产,1
泌尿道,1
治疗,1
椎间盘,1
检测,1
核酸,1
月经,1
早破,1
日间,1
支气管炎,1
报销,1
