name,value
鼻窦炎,706
黄斑,706
高血压病,607
高血压,607
高脂血症,607
骨髓瘤,607
骨髓,545
骨质,474
骨折,350
骨性,277
骤停,226
食管炎,97
风湿性关节炎,62
颈椎病,59
颈椎,53
颅内,53
项痹,52
韧带,51
靶向,51
静脉曲张,45
静脉,43
障碍性,40
障碍,38
阻塞性,31
阻塞,31
阵发性,26
阑尾炎,25
门诊,24
银屑病,24
重症,24
透析,24
运动障碍,23
输尿管,23
超声,23
贫血,22
视网膜,22
衰竭,22
血肿,22
血管性,20
血管,19
血栓,16
血小板,16
蛛网膜,15
蛔虫病,15
虹膜,15
萎缩性,14
获得性,14
良性肿瘤,14
良性,13
膝痹,12
膝关节,12
膀胱炎,12
腺瘤,12
腹股沟,11
腹痛,11
腹泻,11
腰痛,11
腰椎间盘,10
腰椎,10
腔隙性,10
脾大,10
脱出,9
脑部,9
脑血管病,9
脑血栓,9
脑缺血,9
脑梗死,9
脑出血,8
脊柱炎,8
胸闷,8
胸腔,8
胸痛,8
胸壁,7
胰腺炎,7
胰岛素,7
胬肉,7
背景,7
胆道,7
胆源型,7
胆囊结石,6
胆囊炎,6
胃肠功能,6
胃痛,6
胃炎,6
胃溃疡,6
肿瘤,6
肿物,6
肾衰竭,6
肾脏病,6
肾脏,6
肾结石,6
肾积水,5
肾病,5
肾囊肿,5
肾功能,5
肺部,5
肺病,5
肺炎,5
肺源性,5
肺气肿,5
