name,value
鼻窦炎,343
鼻中隔,343
黄斑,343
高血压病,343
高血压,128
骨性,128
风湿性关节炎,106
颈椎病,87
颈椎,85
项痹,84
靶向,71
静脉曲张,70
随诊,70
阑尾炎,65
门诊,65
银屑病,33
重症,18
酸中毒,16
酮症,16
透析,16
退行性,14
过敏性,13
输尿管,12
转换,11
超声,11
贪食,10
视网膜,10
衰竭,9
血管瘤,9
血管,9
荨麻疹,8
良性肿瘤,7
膝痹,7
膝关节,7
膀胱,7
腺肌病,7
腹腔镜,7
腹股沟,6
腹痛,6
腰肌劳损,6
腰痛,6
腰椎间盘,6
腰椎,6
脱出,5
脓肿,5
脑病,5
脑梗死,5
脊髓型,5
脊柱炎,5
胰腺炎,5
胰岛素,4
胆管炎,4
胆管,4
胆囊结石,4
胆囊炎,4
胃肠功能,4
胃痛,4
胃炎,4
肿瘤,4
肿物,4
肿块,4
肾脏,3
肾结石,3
肾积水,3
肾炎,3
肾小球,3
肾功能,3
肺炎,3
肩胛,3
肩周炎,3
肠梗阻,3
肝性,3
肝内,3
肌瘤,3
耳鸣,3
老年性,3
缺损,3
综合征,3
继发性,3
结肠,3
结石,3
结核病,3
红斑狼疮,3
紊乱,3
系统性,3
系统,3
糜烂性,2
糖尿病,2
精神障碍,2
精神病,2
精神分裂症,2
粥样,2
类风湿,2
窦炎,2
突出,2
稳定型,2
稳定,2
积液,2
积水,2
神经痛,2
