name,value
黄体,108
骨性,108
颈椎病,108
顺产,108
项痹,63
门诊,26
银屑病,21
酮症,21
透析,21
过敏性,20
过少,18
输卵管,17
膝痹,17
膝关节,6
腹腔,6
腰痛,5
腰椎间盘,5
脊椎,5
胰腺炎,5
胰岛素,4
胆囊结石,3
胆囊炎,3
胃炎,3
肾病,3
肺炎,3
羊水,3
缺血性,3
综合征,3
系统,3
糖尿病,3
精神障碍,3
类风湿,2
窦道,2
突出,2
积液,2
破裂,2
短暂性,2
盆腔炎,2
皮肤,2
皮炎,2
白癜风,2
生育,2
生物,2
混合,2
流产,2
治疗,2
检测,2
核酸,2
日间,2
支气管炎,2
支气管,1
报销,1
抑郁症,1
抑郁,1
手术,1
慢性,1
感染性,1
感染,1
意外,1
恶性肿瘤,1
息肉,1
急性,1
异常,1
异位,1
并发症,1
尿毒症,1
家庭,1
宫颈,1
子宫出血,1
子宫,1
妊娠,1
女性,1
大脑,1
发作,1
卵巢,1
剖腹产,1
内膜,1
其他,1
关节炎,1
先兆,1
伴有,1
伤害,1
优势,1
以上,1
产房,1
中度,1
中医,1
严重,1
上呼吸道,1
三个,1
