name,value
高血压病,222
高血压,222
颌下腺,222
颈椎病,222
顺产,56
项痹,48
靶向,47
霍奇金,47
门诊,47
银屑病,47
透析,42
过少,20
输尿管,17
转换,17
贫血,14
视网膜,13
节育器,13
良性肿瘤,10
腹痛,8
腹泻,8
腰肌劳损,8
腰椎间盘,8
脓肿,7
脑血管病,7
脑病,7
脑梗死,6
胰岛素,6
胎膜,6
胆囊炎,6
胃炎,5
肿瘤,5
肿块,5
肾脏,4
肾结石,4
肩关节,4
羊水,4
缺铁性,4
缺血,4
结膜炎,4
结肠,4
结核病,4
红斑狼疮,4
系统性,3
系统,3
糖尿病,3
精神障碍,3
精神病,3
精神分裂症,3
粥样,2
类风湿,2
突出,2
移位,2
积水,2
神经,2
硬化性,2
破裂,2
盆腔炎,2
瘢痕,2
痔韦,2
痉挛性,2
病种,2
病毒性,2
病变,1
疾病,1
疾患,1
疼痛,1
疲劳,1
疱疹,1
甲状腺,1
生育,1
漏肩风,1
混合型,1
混合,1
淋巴瘤,1
泌尿道,1
泌尿系统,1
治疗,1
死胎,1
椎间盘,1
椎动脉,1
检测,1
根病,1
核酸,1
早破,1
日间,1
收费,1
支架,1
损电切术,1
按床,1
报销,1
手术,1
扁桃体炎,1
扁桃体,1
慢性,1
感染性,1
感染,1
感冒药,1
感冒,1
意外,1
恶性肿瘤,1
