name,value
黏液,324
黄斑,324
高血压病,280
高血压,280
骨质,280
骨折,280
骨性,265
骤停,168
食管,121
风湿性关节炎,94
颈椎病,57
项痹,50
面部,50
青光眼,49
阻塞性,36
阵发性,36
阑尾炎,34
门诊,31
重症,23
酮症,22
透析,21
退行性,18
躯干,17
贫血,17
诺如,16
裂孔,16
衰竭,15
血肿,14
血管炎,13
血管,12
血症,11
血尿,11
血小板,10
获得,10
莒县,10
良性,10
膝痹,10
膝关节,10
腹腔,10
腹痛,9
腰痛,9
腰椎间盘,9
腰椎,9
脱出,9
脓性,9
脑部,9
脑血管病,9
脑血栓,8
脑膜瘤,8
脑病,8
脑梗死,8
脑出血,8
胰腺,8
胰岛素,7
胰尾,6
胆管,6
胆石症,6
胆囊结石,6
胆囊炎,6
胃肠病,6
胃炎,5
胃溃疡,5
肾盂肾炎,5
肺部,5
肺病,5
肺炎,4
肺泡,4
肺气肿,4
肺性,4
肺心症,4
股骨头,4
肠梗阻,4
肝门,4
肝硬化,4
肝炎,3
老年性,3
置换,3
缺血性,3
缺血,3
缺损,3
综合征,3
继发性,3
系统,3
糜烂性,3
糖尿病,3
精神障碍,3
粥样,2
类风湿,2
突出,2
稳定型,2
移位,2
神经痛,2
神经炎,2
神经功能,2
神经,2
社区,2
硬化性,2
硬化,2
眩晕,2
相关性,2
