name,value
龈口炎,198
黏膜,198
颈部,198
革兰,198
阴性,72
门诊,65
重症,34
血症,33
血小板,29
葡萄球菌,23
获得,23
苯丙酮,19
腹腔镜,19
腹股沟,18
腹泻,17
腭裂,16
脱水,16
脓毒症,15
脑瘫,13
脂蛋白,13
胃肠炎,13
胃肠功能,13
肺炎,13
肠系膜,13
肠炎,12
肠套叠,12
肌炎,11
综合征,9
维持性,9
细菌性,8
紫癜,7
紊乱,7
精索,6
积液,5
社区,5
睾丸,5
皮肤感染,5
皮肤,3
白血病,3
白细胞,3
癫痫,3
病种,3
病毒性,3
疱疹病毒,3
疱疹,3
特指,3
淋巴结炎,3
淋巴结,3
泌尿道,3
气管炎,3
毛细,3
毛囊炎,3
残疾儿童,3
检测,3
梗阻,3
核酸,3
智力,3
日间,3
支气管炎,2
支气管,2
支原体,2
报销,2
手足,2
手术,2
扁桃体炎,2
感染性,2
感染,2
感冒,2
意外,2
惊厥,2
恶性肿瘤,2
性肺炎,1
急性,1
张力,1
川崎,1
嵌顿性,1
尿症,1
小儿,1
头面,1
坏疽,1
喘息,1
喉炎,1
咽炎,1
咽峡炎,1
咳嗽病,1
口腔炎,1
口病,1
口炎,1
发热,1
双侧,1
单侧,1
化脓性,1
化学治疗,1
减少,1
免疫性,1
儿童,1
修补术,1
伴有,1
伤害,1
优势,1
