name,value
鼻炎,171
高血压病,171
高血压,171
骨性,171
食管炎,65
风湿性关节炎,52
颈椎病,52
颈椎,52
顺产,49
项痹,49
障碍性,39
障碍,39
阻塞,30
门诊,29
银屑病,26
酮症,19
透析,13
过敏性,10
输尿管,8
贫血,6
视网膜,6
药物性,6
膝关节,5
腹痛,5
腰痛,5
腰椎间盘,4
脓肿,4
脑梗死,4
脑干,4
脂肪瘤,4
胰岛素,4
胆管炎,4
胆管,3
胆总管,3
胆囊结石,3
胆囊炎,3
胆囊息肉,3
胃肠功能,3
胃炎,3
肿瘤,3
肿物,3
肾脏,3
肾病,3
肺部,3
肺炎,3
肠梗阻,3
肝内,3
置入,2
综合征,2
继发性,2
结肠,2
结石,2
细菌性,2
红斑狼疮,2
紊乱,2
系统性,2
系统,2
糜烂性,2
糖尿病,2
精神障碍,2
精神分裂症,2
类风湿,2
突出,2
稳定,2
神经性,2
破裂,2
眼睑,2
眩晕,1
盆腔炎,1
皮炎,1
白癜风,1
病变,1
疾病,1
疾患,1
生育,1
特发性,1
溃疡,1
混合,1
消化性,1
浅表性,1
泌尿道,1
治疗,1
水肿,1
毛囊炎,1
死胎,1
椎间盘,1
检测,1
梗死,1
核酸,1
查体,1
术后,1
日间,1
支气管炎,1
支架,1
损害,1
报销,1
抑郁症,1
手术,1
扁桃体炎,1
扁桃体,1
