name,value
高血压,270
高位,270
食管炎,270
颈部,270
颈椎病,81
青光眼,70
障碍性,69
阑尾炎,69
门诊,69
银屑病,69
酒精,22
透析,21
输尿管,21
贫血,17
行为障碍,17
血友病,15
腹膜炎,14
腹股沟,13
腹泻,9
腰椎间盘,9
脓肿,8
脊柱炎,7
胰岛素,6
背部,5
胃炎,5
胃溃疡,5
肾结石,5
肺炎,5
股骨头,4
肝炎,4
肝周,4
肝功能,4
肛瘘,4
缺血性,4
缺血,4
结石,4
结核病,4
细菌性,4
红斑狼疮,4
系统性,3
系统,3
糖尿病,3
精神障碍,3
精神病,3
精神,3
类风湿,3
突出,2
神经痛,2
神经炎,2
神经,2
皮脂腺,2
白血病,2
白癜风,2
癫痫,2
痛风性,2
病种,2
病毒性,2
疾病,2
混合,2
淋巴结炎,2
泌尿道,2
治疗,1
汗腺炎,1
毒性,1
检测,1
梗阻,1
根型,1
核酸,1
术后,1
收费,1
支气管炎,1
排异,1
按床,1
报销,1
手术,1
扁桃体炎,1
扁桃体,1
慢性病,1
慢性,1
感染性,1
感染,1
感冒,1
意外,1
愈合,1
恶性肿瘤,1
急性,1
心绞痛,1
心律失常,1
心功能,1
心力衰竭,1
循环,1
强直性,1
引起,1
并发症,1
带状疱疹,1
嵌顿性,1
居民,1
局限性,1
尿毒症,1
对症,1
