name,value
黏膜,242
高血压病,242
高血压,242
骨髓,242
颈椎病,100
顺产,68
静脉曲张,68
静脉,68
阑尾炎,66
门诊,66
银屑病,64
酸类,54
酮症,46
透析,46
过敏性,37
输卵管,30
辐射,15
谱系,13
证实,12
视网膜,10
视神经,9
血管性,9
血管,9
血栓,6
良性肿瘤,6
腺肌病,6
腹股沟,6
腹痛,5
腹泻,5
腰痛,5
腰椎间盘,5
腰椎,5
脱出,5
脑部,4
脑血管,4
脑梗死,4
脐尿管,4
脊髓炎,4
胰腺炎,4
胰岛素,4
胆囊结石,4
胃炎,4
肿瘤,4
肿物,4
肾炎,4
肾小球,3
肾功能,3
肺部,3
肺结核,3
肺炎,3
肘关节,3
肌瘤,3
耳鸣,3
缺血,3
缺损,3
综合征,3
继发性,3
结节性,3
结节,3
结膜炎,3
结肠,3
经腹全,3
细菌性,3
红斑狼疮,3
累及,2
紊乱,2
系统性,2
系统,2
糜烂性,2
糖尿病,2
精神障碍,2
精神病,2
粥样,2
类风湿,2
突出,2
稳定型,2
积脓,2
神经系统,2
神经性,2
神经功能,2
神经,2
硬化性,2
眼痛,2
眩晕,2
相关,2
盆腔炎,2
皮疹,2
白癜风,2
白内障,2
病种,2
病毒感染,2
病毒性,2
病变,2
疾病,2
疼痛,2
疲劳,1
甲状腺肿,1
甲状腺,1
生育,1
状态,1
