name,value
黏膜,527
黄斑,526
麻木,526
高血压病,526
高血压,420
高脂血症,420
骨髓,316
骨性,201
食管,197
颌下腺,184
颈部,88
颈椎病,83
颈椎,79
颈内,79
项痹,74
靶向,73
面部,30
障碍,28
阻滞,28
阑尾炎,27
门诊,23
透析,21
退行性,21
过敏性,20
输尿管,19
超声,19
贫血,19
视网膜,16
衰竭,16
表现,15
血肿,13
血管,13
血小板,12
虹膜,12
萎缩性,12
萎缩,11
菌血症,11
药物,10
良性肿瘤,10
膝痹,10
膝关节,9
膀胱炎,9
腺肌病,9
腺病,9
腹膜炎,9
腹痛,9
腰肌劳损,9
腰痛,9
腰椎间盘,9
脱出,8
脓肿,8
脑部,8
脑血管病,8
脑梗死,8
脑干,7
脑出血,7
脊柱炎,6
脂肪瘤,6
胸闷,6
胰岛素,6
胬肉,6
背部,6
胆道,6
胆囊结石,6
胆囊炎,6
胆囊,6
胃肠功能,6
胃炎,6
胃溃疡,6
肿脓,6
肿胀,6
肿瘤,6
肿物,5
肿块,5
肾脏,5
肾结石,5
肾积水,5
肾盂肾炎,5
肾炎,5
肾小球,5
肾功能,5
肾上腺,5
肺结核,4
肺病,4
肺炎,4
肩痛,4
肩周炎,4
肢体,4
股骨头,4
肠穿孔,4
肠炎,4
肠梗阻,4
肝硬化,4
肝炎,4
肘关节,4
耳鸣,4
老年性,4
翼状,4
美尼尔,4
置换,4
