name,value
黄疸,326
高血压病,326
高血压,298
高压,298
骨髓瘤,298
骨髓,298
骨质,272
骨折,144
风湿性关节炎,86
颈椎,75
颈内,73
面部皮肤,66
面部,59
青光眼,56
障碍,50
阻塞性,48
阑尾炎,36
间质,34
门诊,29
透析,26
退行性,23
过缓,23
软组织,21
超声,20
贫血,20
表现,18
血管性,18
血管,15
蛛网膜,14
膝关节,14
腹膜炎,14
腹痛,13
腹泻,12
腰痛,12
腰椎间盘,12
腰椎,12
腔隙性,12
脱出,12
脑部,11
脑血管病,11
脑血管,11
脑梗死,10
脆性,10
胸腔,10
胰腺炎,10
胰岛素,9
胬肉,9
胆道,9
胆管炎,8
胆管,8
胆总管,8
胆囊结石,8
胆囊炎,7
胃肠炎,6
胃痛,6
胃炎,6
胃溃疡,6
肿瘤,6
肾脏,5
肾结石,5
肾炎,5
肾小球,5
肺部,5
肺病,5
肺炎,5
肺源性,5
肺气肿,5
肺动脉,5
股骨头,4
肠梗阻,4
肝硬化,4
老年性,4
翼状,4
置换,4
缺铁性,4
缺血性,4
缺血,4
缺损,4
综合征,3
继发性,3
结肠,3
结石,3
结核病,3
纤颤,3
纤维化,3
累及,3
系统,3
糖尿病,3
精神障碍,3
粥样,3
类风湿,3
筛查,3
突出,3
稳定型,3
稳定,3
积液,2
神经系统,2
神经痛,2
神经病,2
神经炎,2
