name,value
鼻窦炎,303
高血压病,303
高血压,303
食管,303
风湿性关节炎,212
颈椎病,212
颈椎,155
颅内,133
项痹,122
韧带,120
靶向,70
面神经,69
面瘫,69
静脉炎,60
障碍性,59
随后,59
阑尾炎,15
门诊,12
链球菌,11
银屑病,10
重症,10
透析,10
退行性,10
输尿管,9
超声,9
贫血,9
角膜炎,9
衰竭,9
血管瘤,9
血管,9
蛛网膜,9
蛔虫病,9
获得,8
药物,8
荨麻疹,8
良性肿瘤,7
膝关节,7
膀胱,7
腺肌病,7
腹膜炎,7
腹膜,7
腹痛,7
腹壁,7
腰肌劳损,6
腰痛,6
腰椎间盘,6
腰椎,6
腔隙性,5
脓肿,5
脑部,5
脑血管病,5
脑梗死,5
脑出血,5
脊柱炎,5
脆性,5
胸闷,5
胰腺,4
胰岛素,4
胬肉,4
胆道,4
胆管,4
胆囊结石,4
胆囊炎,4
胃炎,4
胃溃疡,4
肿瘤,4
肿物,4
肾脏病,4
肾脏,4
肾盂肾炎,4
肾病,4
肾炎,4
肾小球,4
肾功能,4
肺炎,3
肩胛,3
肩手,3
肩周炎,3
肩关节,3
肠道,3
肝硬化,3
肝炎,3
肝内,3
肘关节,3
老年性,3
翼状,3
置入,3
缺血,3
缺损,3
综合征,3
维持性,3
结肠炎,3
结肠,3
结石,3
结核病,3
经腹全,3
红斑狼疮,3
系统性,3
系统,3
糜烂性,3
