name,value
鳞状,154
高血压,154
风湿性关节炎,154
顺产,154
静脉曲张,49
障碍,40
阑尾炎,37
门诊,37
银屑病,37
酒精,37
输尿管,37
转换,19
血小板,18
膀胱炎,13
腰椎间盘,10
脓肿,8
脑出血,7
脊柱炎,6
胰岛素,6
胆囊结石,6
胆囊炎,5
胃炎,5
肿瘤,4
缺损,4
结石,4
紫癜,4
系统,3
糖尿病,3
精神障碍,3
精神病,3
精神性,3
精神分裂症,2
类风湿,2
突出,2
积水,2
神经功能,2
白癜风,2
癫痫,2
病种,2
病毒性,2
生育,2
生物,2
特发性,2
混合,2
流产,2
治疗,2
检测,2
核酸,2
早产,2
收费,2
按床,2
报销,1
手术,1
扁桃体炎,1
慢性,1
感染,1
感冒,1
意外,1
恶性肿瘤,1
息肉,1
性障碍,1
急性,1
强直性,1
引起,1
异常,1
异位,1
并发症,1
居民,1
家庭,1
宫颈,1
子宫颈,1
子宫出血,1
子宫,1
妊娠期,1
妊娠,1
大腺,1
复旧,1
增生,1
后遗症,1
变异,1
发神经病,1
卵巢,1
化学治疗,1
剧吐,1
剖腹产,1
前庭,1
分离,1
减少,1
内膜,1
关节炎,1
先兆,1
使用,1
伴有,1
伤害,1
会厌,1
以上,1
产房,1
严重,1
两病,1
不全,1
