name,value
龈炎,174
鼻中隔,174
高血压,174
高位,174
颈部,63
颈椎病,50
顺产,50
靶向,50
阑尾炎,47
门诊,47
银屑病,31
透析,30
过敏性,19
输尿管,18
输卵管,18
轻症,15
贫血,14
衰竭,14
血糖,11
血管瘤,10
腹腔镜,10
腰肌劳损,10
腰痛,9
腰椎间盘,6
脑血管病,6
脑梗死,5
脊柱炎,5
胰腺炎,5
胰岛素,5
胆管炎,5
胆囊结石,5
胆囊炎,5
胃炎,5
肿瘤,4
肿物,4
肾脏病,4
肾功能,4
肺炎,4
肠溃疡,3
肛瘘,3
缺铁性,3
综合征,3
继发性,3
结肠,3
结石,3
结核病,3
结核性,3
纤维瘤,3
纤维,3
红斑狼疮,3
系统性,3
系统,3
糖尿病,3
精神障碍,2
精神病,2
突出,2
穿孔,2
积液,2
神经衰弱,2
眼睑,2
眩晕,2
盆腔炎,2
盆腔,2
皮炎,2
白癜风,2
病种,2
病毒性,2
疾病,2
疼痛,2
甲状腺,2
生育,2
生物,2
特指,2
炎症,2
混合,2
消化不良,2
流产,2
泌尿道,1
治疗,1
死胎,1
椎间盘,1
椎动脉,1
检测,1
核酸,1
收费,1
支气管炎,1
支气管,1
控制,1
按床,1
报销,1
抑郁症,1
扁桃体炎,1
慢性,1
感染,1
感冒,1
意外,1
恶性肿瘤,1
息肉,1
急性,1
心肌,1
