name,value
黄体,103
高血压病,103
高血压,103
食管,103
顺产,64
障碍,32
阑尾炎,32
门诊,32
链球菌,32
透析,32
输尿管,32
贫血,22
裂孔,16
腰痛,8
腰椎间盘,7
脑瘫,6
胃肠炎,4
胃炎,4
肿物,3
肾结石,3
肺炎,3
肛裂,3
结石,2
结核病,2
红斑狼疮,2
系统性,2
系统,2
糜烂性,2
糖尿病,2
精神障碍,2
类风湿,1
突出,1
破裂,1
盆腔炎,1
皮下,1
癫痫,1
病种,1
生育,1
牙痛,1
溶血性,1
混合,1
流产,1
治疗,1
死胎,1
检测,1
核酸,1
昏迷,1
早产,1
支气管炎,1
报销,1
手术,1
扁桃体炎,1
慢性,1
感冒,1
意外,1
愈合,1
恶性肿瘤,1
急性,1
强迫性,1
并发症,1
带状疱疹,1
尿毒症,1
家庭,1
宫颈,1
子宫,1
妊娠期,1
女性,1
外阴,1
复旧,1
咽炎,1
咳嗽,1
口腔,1
卵巢,1
化脓性,1
剖腹产,1
切除术,1
切口,1
关节炎,1
先兆,1
低血糖,1
伴有,1
伤害,1
以上,1
产房,1
严重,1
不良,1
不全,1
三个,1
