id,jd,wd,h,city
1,118.75058891191198,35.27489033570671,0,临沂
1,118.47340113945215,35.16282780932463,1,临沂
1,118.49136082494576,35.397940876063934,2,临沂
1,118.55806757873764,35.47723226865075,3,临沂
1,118.46267051454129,35.533666343082274,4,临沂
1,118.42861970852059,35.45044483744385,5,临沂
1,118.57744179556518,35.1694177858729,6,临沂
1,118.7054492675426,35.25481450024463,7,临沂
1,118.46396651010345,35.188524320873675,8,临沂
1,118.51714231146984,35.58113084593369,9,临沂
1,118.55008735924464,35.5905251422502,10,临沂
1,118.7798804203847,35.23818372850459,11,临沂
1,118.62355658316343,35.418526750096035,12,临沂
1,118.69273244949966,35.297262553638625,13,临沂
1,118.82185836460076,35.1309067549235,14,临沂
1,118.45081861592466,35.31342106459262,15,临沂
1,118.4202174783526,35.30607817644641,16,临沂
1,118.566911617223,35.292710604292644,17,临沂
1,118.69590945733549,35.47114369431143,18,临沂
1,118.6383920607758,35.33027636595341,19,临沂
1,118.66402247518286,35.24865131139454,20,临沂
1,118.52496095471764,35.493816527607855,21,临沂
1,118.65385734929914,35.51100140083715,22,临沂
1,118.41389341859485,35.49171687028352,23,临沂
2,118.04963191474438,37.58850304779397,0,滨州
2,118.46735584025508,37.5438239464608,1,滨州
2,118.06161613566485,37.4394401333489,2,滨州
2,118.09126064668742,37.459380280209245,3,滨州
2,118.12623020128107,37.56576958391826,4,滨州
2,118.19133058708273,37.56447058664847,5,滨州
2,118.4091921820816,37.64683363357316,6,滨州
2,118.00974969317839,37.5517900084173,7,滨州
2,118.327325798816,37.548289426200846,8,滨州
2,118.45720321614358,37.614373394921444,9,滨州
2,118.23544616670095,37.422572599026275,10,滨州
2,118.12599410361632,37.44899926556293,11,滨州
2,118.25939143146181,37.736388736021176,12,滨州
2,118.05407507529563,37.66033482904966,13,滨州
2,118.35278519833693,37.62140416389564,14,滨州
2,118.19885397490856,37.63620237892841,15,滨州
2,118.46479416062968,37.53835038660476,16,滨州
2,118.24714072793469,37.691713814939604,17,滨州
2,118.4421785390449,37.63053427108153,18,滨州
2,118.07244557769666,37.59454888656888,19,滨州
2,118.4274129949922,37.8125398213313,20,滨州
2,117.99177298122213,37.632314500529006,21,滨州
2,118.11915031458182,37.7390381498144,22,滨州
2,118.39421356224366,37.571524072332544,23,滨州
3,117.15273097061949,37.102090734165984,0,济南
3,117.31754234817424,37.08012373174231,1,济南
3,117.6244318005192,36.691581448689945,2,济南
3,117.61043577851491,36.84374038074138,3,济南
3,117.5053134803014,36.79959746488604,4,济南
3,117.55849700445499,36.805173209699305,5,济南
3,117.44586920751898,37.062102224865114,6,济南
3,117.57108290046112,36.96030970972202,7,济南
3,117.6200013081622,36.765333879860194,8,济南
3,117.38569559565742,36.724580058355876,9,济南
3,117.57881634186181,36.827444285158435,10,济南
3,117.55467050661105,37.09716545672273,11,济南
3,117.17226520569062,36.959803085013554,12,济南
3,117.14166515306637,36.72309108820017,13,济南
3,117.15178480241129,36.86887765246345,14,济南
3,117.27927363658884,37.15445785377681,15,济南
3,117.26389816089124,36.71572125706416,16,济南
3,117.5462593060703,37.1223753618271,17,济南
3,117.56298957808296,37.06555347925245,18,济南
3,117.23336746814721,36.82923174575296,19,济南
3,117.55952326473148,37.01994360958543,20,济南
3,117.21252522332789,37.13527455457707,21,济南
3,117.34530962627795,36.76305523623035,22,济南
3,117.40213371064087,36.852563129119645,23,济南
4,121.8684617147453,37.74009722921908,0,烟台
4,121.89097171732963,37.8840786778335,1,烟台
4,121.56471760640724,37.682535010461,2,烟台
4,121.8688099939628,37.76336381132463,3,烟台
4,121.51410907716497,37.51965148788521,4,烟台
4,121.78827762859194,37.569357237362546,5,烟台
4,121.78030102327033,37.56628147259978,6,烟台
4,121.57625014567367,37.71229555736204,7,烟台
4,121.64264692083654,37.60221584288451,8,烟台
4,121.59021028387926,37.65854233752754,9,烟台
4,121.54232265761318,37.649575443889994,10,烟台
4,121.86828237884315,37.84242611088197,11,烟台
4,121.71136818387569,37.51120325147678,12,烟台
4,121.63681428833648,37.923499848899695,13,烟台
4,121.5426641140646,37.69786318205502,14,烟台
4,121.50716021596996,37.96732843819431,15,烟台
4,121.49597224776718,37.61149114887234,16,烟台
4,121.59232924772763,37.90627900150745,17,烟台
4,121.6564729127566,37.795504516381044,18,烟台
4,121.6881625782702,37.538043269609034,19,烟台
4,121.59858316721308,37.92781279823486,20,烟台
