id,jd,wd,h,city
1,118.22131395588346,36.970694469431464,0,淄博
1,118.37056459932354,36.88204179389523,1,淄博
1,118.19792997942223,36.96355177056334,2,淄博
1,118.49174498209172,37.1473931079367,3,淄博
1,118.25782814656787,37.199535417562075,4,淄博
1,118.06213950984319,37.2262938873347,5,淄博
1,118.49352868413013,37.25706311692033,6,淄博
1,118.2061199905919,37.29038269343066,7,淄博
1,118.24780190581134,36.907974457451225,8,淄博
1,118.41812225398203,37.11205722378047,9,淄博
1,118.41206028265105,36.8922706846878,10,淄博
1,118.39768473667979,36.86437525238573,11,淄博
1,118.2590899719285,36.90926751083024,12,淄博
1,118.53779884989386,37.22028871160005,13,淄博
1,118.54623102534306,37.22906902023462,14,淄博
1,118.4647073303352,37.053862862823074,15,淄博
1,118.47222572863622,37.197778649552184,16,淄博
1,118.4253484494131,36.99800322456584,17,淄博
1,118.50817271875106,36.897335877702076,18,淄博
1,118.28534491839162,37.1836053987287,19,淄博
1,118.46038057097766,37.091129184405965,20,淄博
1,118.41456217235427,37.019955726539344,21,淄博
1,118.11268071060918,37.19000029923751,22,淄博
1,118.13595790753702,36.84012490257155,23,淄博
2,116.7037683572172,37.69618034617536,0,德州
2,116.46411122742562,37.93564107843025,1,德州
2,116.69449310848566,37.62514250551484,2,德州
2,116.46130662832427,37.91153456555028,3,德州
2,116.53303220079879,37.48244601704064,4,德州
2,116.36712921067013,37.53664996194092,5,德州
2,116.7054528178649,37.59666943882001,6,德州
2,116.75989411604672,37.57130050872103,7,德州
2,116.85573062965612,37.48394767855593,8,德州
2,116.83003154440661,37.748495083198414,9,德州
2,116.58008222407835,37.73779310240696,10,德州
2,116.6925240708879,37.49047663779621,11,德州
2,116.59475705754785,37.56565834510193,12,德州
2,116.68280955932131,37.778436428668584,13,德州
2,116.55092860129552,37.89902422942375,14,德州
2,116.5240981061066,37.562715519631695,15,德州
2,116.82427817352225,37.67789163659953,16,德州
2,116.82860792374272,37.7004628534106,17,德州
2,116.66732512516886,37.791863847451154,18,德州
2,116.69658108436965,37.79956125959834,19,德州
2,116.79807696764907,37.79631104883838,20,德州
2,116.82149467690967,37.465149529710835,21,德州
2,116.55942300986986,37.498511769043446,22,德州
2,116.68641076876013,37.9374197770244,23,德州
3,121.61609231898774,37.76651595792699,0,烟台
3,121.92218959920162,37.756825516847606,1,烟台
3,121.78474247118021,37.805338876997816,2,烟台
3,121.48159761578981,37.76461608959914,3,烟台
3,121.65456773412336,37.66037732840652,4,烟台
3,121.91395287081902,37.695302679339854,5,烟台
3,121.74647071774193,37.74543376934462,6,烟台
3,121.62517733428714,37.53611579383874,7,烟台
3,121.46099689775157,37.591402008568934,8,烟台
3,121.64879454912915,37.684213618694194,9,烟台
3,121.50814853833614,37.520192606189205,10,烟台
3,121.46337191189839,37.68897540399332,11,烟台
3,121.6390255930104,37.62279968781843,12,烟台
3,121.85946532457059,37.571384420636285,13,烟台
3,121.48310625902694,37.7934682877227,14,烟台
3,121.73821689866506,37.897813532253046,15,烟台
3,121.77913414140787,37.93234621365418,16,烟台
3,121.93611880654917,37.81097026481705,17,烟台
3,121.88827568230471,37.629921982278326,18,烟台
3,121.57284252520752,37.52096668923621,19,烟台
3,121.95324441981434,37.489971604441024,20,烟台
3,121.66830201866946,37.91417056213503,21,烟台
3,121.87336059825748,37.70282800241236,22,烟台
3,121.45665088579143,37.702889878411035,23,烟台
4,119.338775569613,36.941700735453345,0,潍坊
4,119.58422331792548,36.715478093527345,1,潍坊
4,119.63490157703878,36.94963140290874,2,潍坊
4,119.66133243555983,36.86761585052354,3,潍坊
4,119.17544598765708,36.96494286793857,4,潍坊
4,119.6380190246319,36.93153626093259,5,潍坊
4,119.35099471560777,36.76722996992065,6,潍坊
4,119.61672068827323,37.09848932949238,7,潍坊
4,119.40186058657916,36.986041301360125,8,潍坊
4,119.2822283906901,37.14887395161649,9,潍坊
4,119.27536812131811,37.18691736065352,10,潍坊
4,119.17266947120945,36.993077332030474,11,潍坊
4,119.25401734439221,37.176037699614696,12,潍坊
4,119.46319886967846,36.779903103578775,13,潍坊
4,119.26448182878288,36.716765074198754,14,潍坊
4,119.36305652501477,36.78012393848564,15,潍坊
4,119.27595640025767,37.12343426665009,16,潍坊
4,119.65728429291697,37.12551389137942,17,潍坊
4,119.23778917280787,37.208667031393624,18,潍坊
4,119.65223857956379,37.06647962774061,19,潍坊
4,119.37867530882042,36.771666415170905,20,潍坊
4,119.58793986035154,36.736321818091945,21,潍坊
4,119.49961515325774,36.85100152468825,22,潍坊
4,119.53124419935536,37.180849632035304,23,潍坊
5,119.08566421825365,37.461473845773305,0,东营
5,118.92564062002403,37.73585367324096,1,东营
5,119.03795555295558,37.606999480014935,2,东营
5,118.88899526484549,37.46566988679486,3,东营
5,118.94292929142173,37.85199846883259,4,东营
5,119.0319175354057,37.720302781269304,5,东营
5,118.982518041226,37.465407785274145,6,东营
5,118.81103391478425,37.48071424499928,7,东营
5,119.01124726410065,37.87450745866626,8,东营
5,118.94373861586746,37.79848848683067,9,东营
5,119.16702192090759,37.863152399305235,10,东营
5,119.15678500777898,37.600894003772524,11,东营
5,119.08865587433522,37.64435429302039,12,东营
5,118.97638635521004,37.79841463751339,13,东营
5,119.03240150642408,37.679153619912746,14,东营
5,118.84557471755512,37.606370697028034,15,东营
5,118.91553791711935,37.934644698861064,16,东营
5,118.96855069259655,37.794867895571954,17,东营
5,118.73608998926167,37.63513842664705,18,东营
5,118.78998011014868,37.91490687725721,19,东营
5,118.7802834570888,37.736611914991755,20,东营
5,118.71759109035314,37.632756039738474,21,东营
5,119.12771248685898,37.80636049182343,22,东营
5,119.09829090194472,37.6336487526736,23,东营
6,119.59222825862311,35.57429848586587,0,日照
6,119.47773047191815,35.777942984744726,1,日照
6,119.49389231408632,35.54549297239277,2,日照
6,119.5952313345407,35.83640157459013,3,日照
6,119.62387082100909,35.86304718289168,4,日照
6,119.49157991187852,35.65689050702613,5,日照
6,119.63961785330565,35.473607979441354,6,日照
6,119.84664374306207,35.89604012589694,7,日照
6,119.58625917300773,35.5371671585887,8,日照
6,119.64790797244778,35.67965471293265,9,日照
6,119.81757935281233,35.75443119620463,10,日照
6,119.70705913190429,35.78334071741581,11,日照
6,119.66287622895146,35.64578749422891,12,日照
6,119.74000439563542,35.74738156095184,13,日照
6,119.56754408738843,35.72019690666987,14,日照
6,119.52802282080175,35.47792123985151,15,日照
6,119.90288548026798,35.60195269069718,16,日照
6,119.851924122191,35.705465768637815,17,日照
6,119.95549998809338,35.78748667056497,18,日照
6,119.5024727361784,35.9381355120293,19,日照
6,119.850345355952,35.77355793379419,20,日照
6,119.5765682280872,35.85343240170403,21,日照
6,119.83056267612052,35.92921857179055,22,日照
6,119.92253174417812,35.474781950747875,23,日照
7,118.04603755135074,37.44025497741333,0,滨州
7,118.45654244625945,37.620847597385605,1,滨州
7,118.2324185480781,37.493516811511874,2,滨州
7,118.25645789715445,37.50488082910491,3,滨州
7,118.2996332601771,37.82939346662683,4,滨州
7,118.44212988742936,37.7887965158012,5,滨州
7,118.44692813277462,37.65857583755002,6,滨州
7,118.3931681322376,37.74680799796886,7,滨州
7,118.2716979877766,37.55637450483513,8,滨州
7,118.04705705226608,37.67413008830879,9,滨州
7,118.40243542581693,37.854474699615054,10,滨州
7,118.0917561758,37.82418942767308,11,滨州
7,118.32808542245533,37.550573856063245,12,滨州
7,118.18139225499574,37.61091070845008,13,滨州
7,118.28637345614776,37.88292534410977,14,滨州
7,118.4303828206125,37.518458118290425,15,滨州
7,118.13137149898023,37.553093075968086,16,滨州
7,118.27509807649483,37.598713641692065,17,滨州
7,118.22648239630215,37.72133937567799,18,滨州
