id,jd,wd,h,city
1,121.7015081444571,37.87568061288638,0,烟台
1,121.64247430293608,37.83185317844251,1,烟台
1,121.92670086619567,37.564236920810444,2,烟台
1,121.4828283606171,37.94621775935668,3,烟台
1,121.6709464190316,37.83785829071419,4,烟台
1,121.72148613263109,37.6435299827242,5,烟台
1,121.5162125941423,37.839382297919556,6,烟台
1,121.93082236119226,37.91376673339757,7,烟台
1,121.66854575577614,37.53842430523516,8,烟台
1,121.61505391144992,37.528883802828716,9,烟台
1,121.75080887787608,37.63025531262252,10,烟台
1,121.87309596570572,37.5750432231138,11,烟台
1,121.6549417042172,37.604412237138725,12,烟台
1,121.55260388690186,37.80573410709306,13,烟台
1,121.79254043029005,37.95670411152397,14,烟台
1,121.65476040589755,37.736867246929556,15,烟台
1,121.4806264304669,37.92063332581333,16,烟台
1,121.7709602813029,37.49569274697681,17,烟台
1,121.87858176452632,37.63377300068587,18,烟台
1,121.87842770814073,37.484731234857826,19,烟台
1,121.50644288164155,37.499067353346824,20,烟台
1,121.65724110734213,37.911366205715446,21,烟台
1,121.94395868648895,37.644071137640886,22,烟台
1,121.8533496512446,37.64474993831056,23,烟台
2,117.09068662657836,35.752280312503544,0,济宁
2,116.59487864398058,35.49171952515039,1,济宁
2,116.79936819360925,35.47818162206456,2,济宁
2,116.86992028076492,35.78490710575953,3,济宁
2,116.91920535419591,35.88091416214355,4,济宁
2,116.7090447330972,35.80213434787065,5,济宁
2,116.7640743998554,35.44204286282816,6,济宁
2,116.75941697345014,35.599138599195705,7,济宁
2,116.91216655045156,35.703327027602604,8,济宁
2,116.96226401710068,35.87045491754648,9,济宁
2,116.77883289673414,35.82789187623746,10,济宁
2,116.75870796418181,35.59114914636593,11,济宁
2,116.6572172124619,35.4604934808258,12,济宁
2,116.78070897854916,35.59362891435117,13,济宁
2,116.97710142550982,35.822231830824634,14,济宁
2,117.07165946079584,35.53138340129715,15,济宁
2,116.97106646468959,35.629164010790014,16,济宁
2,117.06331811313385,35.81299694545991,17,济宁
2,116.66822145362966,35.752609488781744,18,济宁
2,116.6525745525285,35.51261285269078,19,济宁
2,116.86952165906845,35.57305908783146,20,济宁
2,116.64275636921441,35.7913359385968,21,济宁
2,116.915388011289,35.546519801702985,22,济宁
2,117.08071439355727,35.899025696346655,23,济宁
3,118.14506128606796,37.11907334326421,0,淄博
3,118.18651085887221,37.18519516402269,1,淄博
3,118.06589870763108,37.184881081778464,2,淄博
3,118.55699739452855,37.28899688545504,3,淄博
3,118.37842074687096,37.113629851718315,4,淄博
3,118.06557099389741,37.18408717504897,5,淄博
3,118.278265036232,36.89122767241961,6,淄博
3,118.36329903434425,37.18191681703581,7,淄博
3,118.53258261898448,37.049887369357215,8,淄博
3,118.37848457959885,37.27007619761673,9,淄博
3,118.35242426034058,37.303589483354706,10,淄博
3,118.24036482841684,37.07415648166989,11,淄博
3,118.12549345490355,36.85917617426609,12,淄博
3,118.38827183841607,37.255702251316286,13,淄博
3,118.397783101168,36.839170174860776,14,淄博
3,118.15211968127139,37.30971387090159,15,淄博
3,118.34908129074418,37.06354776477218,16,淄博
3,118.23652699635653,36.98767558955836,17,淄博
3,118.07573900921845,37.198648386160926,18,淄博
3,118.22883794895446,37.266317665576445,19,淄博
3,118.1335117149307,37.28119857789735,20,淄博
3,118.53398938934468,36.85171656087738,21,淄博
3,118.19731728893693,36.84357845035162,22,淄博
3,118.36913966414923,37.162502627378466,23,淄博
4,116.81604351896429,35.77235964666911,0,济宁
4,116.64307028256933,35.55842144580262,1,济宁
4,116.6822426202671,35.86639659444062,2,济宁
4,116.77792495719305,35.74725471009112,3,济宁
4,117.05267466485151,35.72953750855407,4,济宁
4,116.70898685977009,35.615609425905845,5,济宁
4,116.85849789531625,35.488063148982086,6,济宁
4,116.73802970115784,35.85546891688489,7,济宁
4,116.88715505632682,35.54688676909162,8,济宁
4,116.8575334161016,35.50499887933823,9,济宁
4,117.07247454195124,35.84127983482753,10,济宁
4,116.99464076452887,35.84739804596005,11,济宁
4,116.87172113459401,35.6892218314892,12,济宁
4,116.61389075052656,35.543316332292,13,济宁
4,117.02728537209792,35.89089659860553,14,济宁
4,116.64447386257221,35.69211008471207,15,济宁
4,116.83824227595004,35.6242359858229,16,济宁
4,116.64930071879799,35.46451902937383,17,济宁
4,116.63271564926558,35.84605650799261,18,济宁
4,116.8103996617418,35.57294517974594,19,济宁
4,116.89784680008444,35.792324700519245,20,济宁
4,116.89219115894952,35.47462905966773,21,济宁
4,116.90111108241457,35.554984414073246,22,济宁
4,117.07008227414137,35.43002828229278,23,济宁
5,122.31603257242381,37.68159586886194,0,威海
5,122.60961685147704,37.807324700469515,1,威海
5,122.3248048845246,37.57947897968495,2,威海
5,122.59489137903844,37.979603942098706,3,威海
5,122.14483335351552,37.662663835853856,4,威海
5,122.5094738919946,37.89548958779352,5,威海
5,122.49221781489017,37.962795706944156,6,威海
5,122.59943783064911,37.551946934031115,7,威海
5,122.27306826422237,37.57175993499591,8,威海
5,122.17074572378847,37.7926194962068,9,威海
5,122.58329370590945,37.970476242004146,10,威海
5,122.39896884386081,37.59217890031509,11,威海
5,122.24652641661594,37.75068921325197,12,威海
5,122.33042886711502,37.98611596143142,13,威海
5,122.23160137833302,37.86981991319333,14,威海
5,122.15032631378413,37.59323740289198,15,威海
5,122.44365697246758,37.853493115643445,16,威海
5,122.25068106287384,37.910314935680006,17,威海
5,122.16792920961102,37.79536721899102,18,威海
5,122.26564567985443,37.93507299138569,19,威海
5,122.31141167799808,37.85401239757857,20,威海
5,122.24633133321464,37.85103389350594,21,威海
5,122.20943531198567,37.676303039240246,22,威海
5,122.43827210535561,37.96275976580117,23,威海
6,118.4374524895689,35.283479665152676,0,临沂
6,118.58013255887855,35.171759552407444,1,临沂
6,118.77455941121998,35.30292029157891,2,临沂
6,118.57104968333326,35.34652286989132,3,临沂
6,118.52185705083687,35.182993510694146,4,临沂
6,118.82605179114857,35.18211957529672,5,临沂
6,118.66734811982606,35.41173758613399,6,临沂
6,118.73556381081072,35.172820790029746,7,临沂
6,118.6362828314533,35.437832208172,8,临沂
6,118.62396393533099,35.23539485176213,9,临沂
6,118.37551462940374,35.37745470878368,10,临沂
6,118.36482922688792,35.46245226575931,11,临沂
6,118.55357954765032,35.111350850850336,12,临沂
6,118.36828285035925,35.587045679633746,13,临沂
6,118.85219461139391,35.48117859209477,14,临沂
6,118.37338746951923,35.42167598175844,15,临沂
6,118.84505098770727,35.265932157867155,16,临沂
6,118.7742556513548,35.50117245126103,17,临沂
6,118.56649402928723,35.55760191559317,18,临沂
6,118.59417923365461,35.31582021043105,19,临沂
6,118.67071054383801,35.42592097189329,20,临沂
6,118.54551265773988,35.49674959718278,21,临沂
6,118.39697561208969,35.48838152034248,22,临沂
6,118.68104505404226,35.42496210506768,23,临沂
7,119.29581054901102,37.10650803959703,0,潍坊
7,119.60213537698755,36.9356343922334,1,潍坊
7,119.46437096994076,37.02691099727819,2,潍坊
7,119.63190575661598,36.988386421635234,3,潍坊
7,119.34887684886722,37.18952890834494,4,潍坊
7,119.28998516035793,36.765503307539625,5,潍坊
7,119.57131315191812,36.88024116950082,6,潍坊
7,119.26028005297655,37.014030422450645,7,潍坊
7,119.52651155061108,36.7863987526844,8,潍坊
7,119.47756445941911,36.7230266587867,9,潍坊
7,119.25645326362472,37.11261987681534,10,潍坊
7,119.43554384452428,36.90357085195723,11,潍坊
7,119.31129859052365,37.136374445143005,12,潍坊
7,119.45066331768682,37.14661061319767,13,潍坊
7,119.31917100741421,37.11268819829697,14,潍坊
7,119.3618120491318,36.750585906645846,15,潍坊
7,119.64657422041083,36.745073151602874,16,潍坊
7,119.62922619811363,36.80003398134241,17,潍坊
7,119.54222543830917,36.726957591734944,18,潍坊
7,119.42298043951199,37.13930973960709,19,潍坊
7,119.52811096928774,37.00417886332324,20,潍坊
7,119.20961790178164,37.02132522907661,21,潍坊
7,119.27599058891045,36.71733762626318,22,潍坊
7,119.20234761190714,36.76807846795858,23,潍坊
8,118.81271324682876,35.60576917739879,0,临沂
8,118.57668774173155,35.28524107853894,1,临沂
8,118.41896133165854,35.44280095717938,2,临沂
8,118.84403220103707,35.595954423283786,3,临沂
8,118.61126585494941,35.161650203701754,4,临沂
8,118.72703126999532,35.44104835336284,5,临沂
8,118.40494504629609,35.4968545133055,6,临沂
8,118.4386988730084,35.50587289410443,7,临沂
8,118.58884227418335,35.16999060332119,8,临沂
8,118.40336631352115,35.23617178059783,9,临沂
8,118.60617579533401,35.245747481983315,10,临沂
8,118.37134691394897,35.47815721035849,11,临沂
8,118.76189552617696,35.307547817595164,12,临沂
8,118.50583960647586,35.29589423508245,13,临沂
8,118.65645130653259,35.35044532597901,14,临沂
8,118.53050109341213,35.43043561251915,15,临沂
8,118.44886370853847,35.541076224270604,16,临沂
8,118.43606623092833,35.44217165612057,17,临沂
8,118.70040409539476,35.44719358481905,18,临沂
8,118.5105515240341,35.50396581158489,19,临沂
8,118.72337159473496,35.1846784327547,20,临沂
8,118.57359933044492,35.50061122597905,21,临沂
8,118.77905406758133,35.207468634461684,22,临沂
8,118.62762138216347,35.193805644489785,23,临沂
9,116.91206096419748,35.70585798702808,0,济宁
9,117.04980173350823,35.60640960162979,1,济宁
9,116.83436218227261,35.444168531822626,2,济宁
9,116.8356221899396,35.49797985152872,3,济宁
9,117.0505021280213,35.54168800708393,4,济宁
9,116.7937392413682,35.57182446319991,5,济宁
9,116.78874797371805,35.84322536982294,6,济宁
9,116.72768080606127,35.46880959717994,7,济宁
9,116.86517650716152,35.83846761894224,8,济宁
9,116.91561078328759,35.7011536103025,9,济宁
9,116.95347128151688,35.83185228090512,10,济宁
9,117.03022639739612,35.59005017779541,11,济宁
9,116.63653536639578,35.8836421896794,12,济宁
9,116.98102583696244,35.841252737174045,13,济宁
9,116.7631616780844,35.63288883797957,14,济宁
9,116.97419131823006,35.674776267711785,15,济宁
9,117.0720332188207,35.81998677661017,16,济宁
9,116.71962301111787,35.60834472921398,17,济宁
9,116.78967226864673,35.87633063765297,18,济宁
9,116.63852688459487,35.66564403042086,19,济宁
9,116.99135131212832,35.69229616638125,20,济宁
9,117.06005996246141,35.52006077086796,21,济宁
9,116.87588149678476,35.51167500298548,22,济宁
9,117.0661588064086,35.4820512308093,23,济宁
