id,jd,wd,h,city
1,118.85515106057198,35.23193658142964,0,临沂
1,118.76932675828807,35.5348703175282,1,临沂
1,118.8421780571749,35.55945369680526,2,临沂
1,118.76057374650486,35.41154252161024,3,临沂
1,118.68049668627364,35.555320288695995,4,临沂
1,118.64642277208915,35.419126981909486,5,临沂
1,118.67019216568649,35.532322359283555,6,临沂
1,118.42490419236864,35.59059611213943,7,临沂
1,118.61218529841,35.16203842966073,8,临沂
1,118.49912611005536,35.53636549623315,9,临沂
1,118.7404686188995,35.28412899014701,10,临沂
1,118.52267410850303,35.1975667479451,11,临沂
1,118.56895637694815,35.20278656815219,12,临沂
1,118.38155047314048,35.28858241354506,13,临沂
1,118.48047828162314,35.17415592425429,14,临沂
1,118.53266456239182,35.378118178960754,15,临沂
1,118.38959776273727,35.56281580441109,16,临沂
1,118.54279027304919,35.50751247217395,17,临沂
1,118.52688669077615,35.42213405281181,18,临沂
1,118.37794084811986,35.35558112637294,19,临沂
1,118.58647680228742,35.15934038179093,20,临沂
1,118.80302076013953,35.23682950793807,21,临沂
1,118.41756860815347,35.57496353580364,22,临沂
1,118.82492664869132,35.16219102711888,23,临沂
2,119.4157103832695,36.83945436267795,0,潍坊
2,119.23589172509622,36.98608374718326,1,潍坊
2,119.45427467720621,36.96260564074356,2,潍坊
2,119.21505373329136,36.77473964898416,3,潍坊
2,119.31193929479245,37.07553628831885,4,潍坊
2,119.61466649319703,36.897967503187566,5,潍坊
2,119.18336614694554,36.98520619204842,6,潍坊
2,119.30425148193444,36.77974954121837,7,潍坊
2,119.47985256288558,36.88230927882255,8,潍坊
2,119.20408971008023,36.909030959738594,9,潍坊
2,119.42514760425009,37.18448810204757,10,潍坊
2,119.47677779600637,37.06236804115986,11,潍坊
2,119.24039965097016,37.17386951984757,12,潍坊
2,119.55044091785444,36.74308121916621,13,潍坊
2,119.5140166077839,36.77240324977151,14,潍坊
2,119.57514647104735,37.01308105771024,15,潍坊
2,119.46370648054796,36.95814273731411,16,潍坊
2,119.5905888694137,37.042173825655595,17,潍坊
2,119.45547980238631,36.865404637042154,18,潍坊
2,119.16983881976897,36.96348996174282,19,潍坊
2,119.42739180727035,36.86712692708148,20,潍坊
2,119.35343786515644,37.17254982607194,21,潍坊
2,119.57934813525586,37.013017215143414,22,潍坊
2,119.31993837336941,37.041627305755874,23,潍坊
3,118.36432760247475,37.50928445076757,0,滨州
3,118.00988063166746,37.49100535111616,1,滨州
3,118.0642975147274,37.53509930209853,2,滨州
3,118.3183831627085,37.62518443758526,3,滨州
3,118.35678832732188,37.612457764614305,4,滨州
3,118.26769930318929,37.517750655966886,5,滨州
3,118.26469269579799,37.75357818320849,6,滨州
3,118.02275827194376,37.4136461706058,7,滨州
3,118.13675585473233,37.803825651582855,8,滨州
3,118.45526296499787,37.62945163200063,9,滨州
3,118.3238508411212,37.53519191863033,10,滨州
3,118.20109050844995,37.863395477855306,11,滨州
3,118.30992153599205,37.83346633622194,12,滨州
3,118.31508072743128,37.64724552870251,13,滨州
3,118.26934222970023,37.82297473907615,14,滨州
3,118.06413395262477,37.4785499386147,15,滨州
3,118.39746238331594,37.86731133440824,16,滨州
3,118.1109654850914,37.886403860877266,17,滨州
3,118.25779510716869,37.4386884990713,18,滨州
3,118.34329620482413,37.80494901280692,19,滨州
3,118.3440674054488,37.69704315816814,20,滨州
3,118.00464370939218,37.5788523391449,21,滨州
3,118.36873038196717,37.60128131733943,22,滨州
3,118.09283990734147,37.53999755873026,23,滨州
4,118.98047245056178,37.576412910082965,0,东营
4,118.73910273270549,37.616025854277645,1,东营
4,118.77611665268006,37.487241868043895,2,东营
4,119.05764667643034,37.933480950764746,3,东营
4,118.98724475930723,37.485858651107364,4,东营
4,118.96136998845631,37.6415892382256,5,东营
4,119.17670730056275,37.58672271765008,6,东营
4,118.76968416660189,37.72253394064163,7,东营
4,118.72650341563656,37.48305682906319,8,东营
4,119.05464410288185,37.73063737800923,9,东营
4,118.98543848385161,37.85868806537052,10,东营
4,118.73334099057062,37.5269873472836,11,东营
4,118.71382209900972,37.91184897269803,12,东营
4,119.17468733203998,37.74413300512045,13,东营
4,119.11630021017353,37.701148954485944,14,东营
4,119.03064320039448,37.753869538102606,15,东营
4,118.97982600388028,37.6078515100436,16,东营
4,118.73661747641242,37.81854724167419,17,东营
4,118.95636513106705,37.43987469465342,18,东营
4,118.74185141724828,37.72253806227748,19,东营
4,118.72309136176824,37.74665736322667,20,东营
4,119.05081638211605,37.89033642061536,21,东营
4,119.12946645765115,37.575891993409314,22,东营
4,119.10092178181365,37.873144560065235,23,东营
5,120.66366073015267,36.164364116996865,0,青岛
5,120.75031129709116,36.17501128522495,1,青岛
5,120.42117559877839,36.41464279257952,2,青岛
5,120.67770613024497,36.35654016059975,3,青岛
5,120.70629502357576,36.54211347355087,4,青岛
5,120.72766546244165,36.14473390628354,5,青岛
5,120.5833508179469,36.181569222988045,6,青岛
5,120.4391476782116,36.40562383607145,7,青岛
5,120.47801912771979,36.402513356995605,8,青岛
5,120.71563655033046,36.478914436855426,9,青岛
5,120.70234850399085,36.09827370385003,10,青岛
5,120.60016557846755,36.319831834327495,11,青岛
5,120.60389998489921,36.15800497372767,12,青岛
5,120.8020870486664,36.2827925017606,13,青岛
5,120.74399303758568,36.10107644348056,14,青岛
5,120.78444097031209,36.361493548525836,15,青岛
5,120.45316330846123,36.48240008221631,16,青岛
5,120.8215158496092,36.29148126409909,17,青岛
5,120.49166567324907,36.09995535571785,18,青岛
5,120.64963362147576,36.29446227499363,19,青岛
5,120.42978760404957,36.4706434127712,20,青岛
5,120.88916064508811,36.44557764282348,21,青岛
5,120.65038800241788,36.278692309694826,22,青岛
5,120.63538029368327,36.12692095404478,23,青岛
6,116.23672905038376,36.641361093615075,0,聊城
6,116.20299583192121,36.750380900073516,1,聊城
6,116.20114031268683,36.572650782649134,2,聊城
6,116.38371650813411,36.57473884130268,3,聊城
6,116.10755559683612,36.74508722882479,4,聊城
6,116.49035131362734,36.63859218004337,5,聊城
6,116.29829204283712,36.86001444884705,6,聊城
6,116.3641556620056,36.68178906152397,7,聊城
6,116.2882338615148,36.5873922259194,8,聊城
6,116.08723158301596,36.528685212433324,9,聊城
6,116.28706064528248,36.77382957361015,10,聊城
6,116.44140074994831,36.89802190009241,11,聊城
6,116.23416169562756,36.56803928392863,12,聊城
6,116.00261638103677,36.82675835910745,13,聊城
6,116.2175611056833,36.94906984009367,14,聊城
6,116.4175170973375,36.75837135999162,15,聊城
6,116.12102701630874,36.89403480150448,16,聊城
6,116.4020808537343,36.76846652404439,17,聊城
6,116.29126555994465,36.74410170768735,18,聊城
6,116.2925542473309,36.93011220114194,19,聊城
6,116.4390666954249,36.72788149081551,20,聊城
6,116.39722015967978,36.83651076646585,21,聊城
6,116.28169226814751,36.71008910101602,22,聊城
6,116.4406852572984,36.9494868042826,23,聊城
7,118.47130777240712,37.643224599540325,0,滨州
7,117.97858539652141,37.84846428645562,1,滨州
7,117.98053803257689,37.3990110233202,2,滨州
7,118.26779130579143,37.725365115095855,3,滨州
7,118.05067774667299,37.84398840434076,4,滨州
7,118.43965770986217,37.6928340444201,5,滨州
7,118.37456543619685,37.51669156481783,6,滨州
7,118.17757921543397,37.6881230330641,7,滨州
7,118.128142266746,37.78682902020016,8,滨州
7,118.00001891693945,37.79714521182332,9,滨州
7,118.36351303543678,37.69182065453678,10,滨州
7,118.36949335346785,37.632988833294625,11,滨州
7,118.07790985870032,37.68443763231682,12,滨州
7,118.34106169198455,37.77933827114099,13,滨州
7,117.997332790873,37.799656251349106,14,滨州
7,118.33041066467084,37.391709022286825,15,滨州
7,118.32674946207318,37.73152168834437,16,滨州
7,118.44716682611627,37.40695350054329,17,滨州
7,118.4449926255642,37.398962725844804,18,滨州
7,118.21592504318515,37.68150367716123,19,滨州
7,118.40088226884019,37.57697696271164,20,滨州
7,118.09465292250867,37.54368229646392,21,滨州
7,118.41194793865645,37.5961759542921,22,滨州
