id,jd,wd,h,city
1,117.43871715163598,37.02184731029376,0,济南
1,117.39073324484218,36.72277615898952,1,济南
1,117.28274601088897,36.80580265790372,2,济南
1,117.47494508151856,37.07447924293068,3,济南
1,117.26491836992004,36.7953075788595,4,济南
1,117.55854568671539,36.81292043914012,5,济南
1,117.59139153014225,37.03536925536486,6,济南
1,117.51364237959324,36.83749652105797,7,济南
1,117.50834473193773,36.76097358688327,8,济南
1,117.29393586087565,37.020886348355624,9,济南
1,117.61995048346338,36.82639630745709,10,济南
1,117.3876673342563,36.7365018048139,11,济南
1,117.3581841056813,36.83806059824817,12,济南
1,117.15663438298235,37.07720104685213,13,济南
1,117.62196673756998,37.00047201991768,14,济南
1,117.24175002815842,37.09567344185548,15,济南
1,117.33566185061053,37.08806379793264,16,济南
1,117.27563347644995,37.00049179885157,17,济南
1,117.51358550905731,36.91921157335673,18,济南
1,117.14725324128618,37.110691760042386,19,济南
1,117.61679924667713,36.877866132659506,20,济南
1,117.22351738747534,36.784105467735046,21,济南
1,117.1871203305906,36.75104451229115,22,济南
1,117.49761530824509,36.910062434773096,23,济南
2,119.24574187142912,36.98094858353396,0,潍坊
2,119.5839620668715,37.07744208999129,1,潍坊
2,119.22431076751673,37.060800963937474,2,潍坊
2,119.50132907962562,37.018345240404585,3,潍坊
2,119.28939729000831,37.07602301528162,4,潍坊
2,119.19411483042002,37.158804268865204,5,潍坊
2,119.2821309132278,37.150760220425965,6,潍坊
2,119.39398505536593,37.170084407920335,7,潍坊
2,119.23226317463707,37.16873229773156,8,潍坊
2,119.40303406811016,36.947143920951305,9,潍坊
2,119.26374765805018,36.91431050497158,10,潍坊
2,119.41044459662757,37.192001995830594,11,潍坊
2,119.44894970710651,36.87714980462491,12,潍坊
2,119.37285988607265,36.92265083166841,13,潍坊
2,119.564538237213,37.17010555653844,14,潍坊
2,119.48058215310047,37.144799219258445,15,潍坊
2,119.38450294157063,37.201818958720054,16,潍坊
2,119.29190800423198,37.04887559822464,17,潍坊
2,119.55380210781938,36.90537444106259,18,潍坊
2,119.25780796747475,36.71775880533622,19,潍坊
2,119.55665760641082,36.88985711046021,20,潍坊
2,119.43637643778402,37.20744373344255,21,潍坊
2,119.50131169168263,37.19843976211119,22,潍坊
2,119.49965520110425,36.87174089253353,23,潍坊
3,120.49083179164012,36.51356373104121,0,青岛
3,120.61610601051262,36.1067068148482,1,青岛
3,120.7582102723426,36.465876797316234,2,青岛
3,120.58616206247093,36.29245844844611,3,青岛
3,120.39672089801513,36.37581421484938,4,青岛
3,120.59364305800652,36.33226095786157,5,青岛
3,120.67929632932199,36.541000479204754,6,青岛
3,120.48649453621204,36.420318214119746,7,青岛
3,120.75963189236256,36.34213068859018,8,青岛
3,120.85773988488425,36.45771926716238,9,青岛
3,120.83120253157486,36.54922132282457,10,青岛
3,120.6143661620159,36.486981820617615,11,青岛
3,120.76189095921258,36.50063448125619,12,青岛
3,120.44162597849808,36.3336073888059,13,青岛
3,120.474010663273,36.333964434708996,14,青岛
3,120.52054363671174,36.25615481517764,15,青岛
3,120.85362808308295,36.34668138354791,16,青岛
3,120.58604918190693,36.27767361874664,17,青岛
3,120.4097162322518,36.556347132657216,18,青岛
3,120.73537955832221,36.212739452934116,19,青岛
3,120.5032801187676,36.518253621179795,20,青岛
3,120.41297683402234,36.11718499405994,21,青岛
3,120.47414349284045,36.278648635191665,22,青岛
3,120.69277958326612,36.28659058611719,23,青岛
4,121.50637632646156,37.769101318864905,0,烟台
4,121.90859314046087,37.61298546552975,1,烟台
4,121.9161762324512,37.60032546561761,2,烟台
4,121.68991798919035,37.535064673717045,3,烟台
4,121.88000642619424,37.87733264723483,4,烟台
4,121.49454991753467,37.88388074443741,5,烟台
4,121.93621862813207,37.47673327030548,6,烟台
4,121.58273568636852,37.83098139861279,7,烟台
4,121.65871160466625,37.885496457112744,8,烟台
4,121.47265164867194,37.93793790909904,9,烟台
4,121.91068034402205,37.52224319575356,10,烟台
4,121.63909608372241,37.778874099784375,11,烟台
4,121.6801755370368,37.72869914724411,12,烟台
4,121.5057119037893,37.51675744762656,13,烟台
4,121.76076849290348,37.54686836665211,14,烟台
4,121.47701139764443,37.882980169542506,15,烟台
4,121.66721022097782,37.7460644818364,16,烟台
4,121.91940581468592,37.52813419276683,17,烟台
4,121.75040250896184,37.473820931560475,18,烟台
4,121.69284828078547,37.503596332831144,19,烟台
4,121.81008203786199,37.806675790366974,20,烟台
4,121.80267639193092,37.809426401484025,21,烟台
4,121.49292757056496,37.47616452523529,22,烟台
4,121.5511576762425,37.74563686216169,23,烟台
5,119.0293487424663,37.84607893320612,0,东营
5,118.89828793984594,37.559793212735634,1,东营
5,118.74993929875717,37.45707959097425,2,东营
