id,jd,wd,h,city
1,117.57191439756943,36.474983875418516,0,泰安
1,117.10222608643294,36.42518507888358,1,泰安
1,117.52505165885947,36.28190458288371,2,泰安
1,117.24501022417508,36.459470377231995,3,泰安
1,117.42100116662525,36.212892379972274,4,泰安
1,117.44226524526603,36.63332781350889,5,泰安
1,117.25313229252659,36.618640657087575,6,泰安
1,117.50191383406697,36.58967194569202,7,泰安
1,117.44448557254685,36.307206085441415,8,泰安
1,117.48748484035931,36.65927847522939,9,泰安
1,117.50477422968818,36.67742418675655,10,泰安
1,117.12979570558076,36.60891619460487,11,泰安
1,117.42801741563056,36.32297518729608,12,泰安
1,117.1394565178483,36.27319660815057,13,泰安
1,117.43983447271732,36.38152589903311,14,泰安
1,117.19095513797045,36.33037267914413,15,泰安
1,117.27917314510391,36.63639453927666,16,泰安
1,117.5277739119691,36.49925484266075,17,泰安
1,117.25109980824071,36.25388381064514,18,泰安
1,117.15810418631783,36.3374257069044,19,泰安
1,117.32537311035352,36.37576056860441,20,泰安
1,117.17118504047778,36.65062931432367,21,泰安
1,117.45509086856623,36.623920412783036,22,泰安
1,117.54020284521948,36.506389938926525,23,泰安
2,117.36679731290357,36.76791383558173,0,济南
2,117.61875781642115,36.97436538083809,1,济南
2,117.6119592084003,37.094683431174154,2,济南
2,117.51369791213178,36.822248529624986,3,济南
2,117.35528564091688,36.99682096855997,4,济南
2,117.32188451668455,37.135801865570535,5,济南
2,117.19675855596762,37.03711878518699,6,济南
2,117.41459806800341,37.01972714781548,7,济南
2,117.4645089497139,37.15602109408671,8,济南
2,117.40073962441544,36.81106024143015,9,济南
2,117.42163603118615,36.72424134708788,10,济南
2,117.27500707400254,36.998841422567104,11,济南
2,117.19285744235961,36.940111792884416,12,济南
2,117.43015904008826,36.89832494151271,13,济南
2,117.5006286602958,37.14615046116019,14,济南
2,117.30781645768776,36.86119758954078,15,济南
2,117.29163339064115,36.7804634076478,16,济南
2,117.39019003633449,37.07016341730732,17,济南
2,117.59287527716806,37.10991425023652,18,济南
2,117.21884742020957,36.96252527614534,19,济南
2,117.46504562127859,36.94768125944435,20,济南
2,117.34413053706294,36.788084984532766,21,济南
2,117.52577386394354,36.90654203918685,22,济南
2,117.4512716266319,36.67099352834146,23,济南
3,116.64314019608729,35.824130714280905,0,济宁
3,116.81734124107962,35.638391266123044,1,济宁
3,116.76274456015558,35.6845093625327,2,济宁
3,116.64725268450744,35.50883348935536,3,济宁
3,116.72205979922033,35.50133281584425,4,济宁
