id,jd,wd,h,city
1,117.22493500678665,36.91718652438327,0,济南
1,117.41702777583133,37.02644769788674,1,济南
1,117.58815860847946,36.693463118552,2,济南
1,117.2978890260251,36.88437383454098,3,济南
1,117.42787783589041,36.68008447921735,4,济南
1,117.5431637300814,36.99813319458485,5,济南
1,117.26822097363599,36.77363827142921,6,济南
1,117.24314293033476,37.06651037835842,7,济南
1,117.56842815668702,36.86126592394335,8,济南
1,117.51874764414973,36.88716767722662,9,济南
1,117.14583420563447,36.70805817488871,10,济南
1,117.38210065320482,36.888100112945345,11,济南
1,117.57157924374589,37.0084380337458,12,济南
1,117.23280755437446,36.680599312774575,13,济南
1,117.3893695336281,37.13823171613545,14,济南
1,117.31477505240424,36.744499091460355,15,济南
1,117.22089620713393,36.81136922409366,16,济南
1,117.41466844451115,36.70754997115063,17,济南
1,117.26040404984879,36.68720044740029,18,济南
1,117.2095785864217,36.79988928145803,19,济南
1,117.62496389386905,36.72244598729371,20,济南
1,117.38309068754202,36.73353701404334,21,济南
1,117.6141656169169,36.70489395631518,22,济南
1,117.25527496097048,36.932230700561945,23,济南
2,121.78341016045071,37.583029362319856,0,烟台
2,121.56788589307348,37.6795456762666,1,烟台
2,121.61229587366958,37.50224076680316,2,烟台
2,121.9411031737836,37.48595735565556,3,烟台
2,121.56139218691587,37.701923241137166,4,烟台
2,121.65990789047903,37.5354098101393,5,烟台
2,121.51204397962408,37.48238794523375,6,烟台
2,121.46035900371663,37.59781594345984,7,烟台
2,121.49007173005056,37.755182995035554,8,烟台
2,121.70862488244614,37.75179606520169,9,烟台
2,121.64427972401599,37.47847654235992,10,烟台
2,121.77386890053849,37.57273241889806,11,烟台
2,121.62825907727094,37.693462337030894,12,烟台
2,121.80336557739858,37.83373013756908,13,烟台
2,121.53497052902372,37.72319938980684,14,烟台
2,121.50482497927742,37.839722692570646,15,烟台
2,121.54004409782966,37.60959869914273,16,烟台
2,121.722002478653,37.86815876890464,17,烟台
2,121.65766136232739,37.95387309384648,18,烟台
2,121.6927580182072,37.530982446770736,19,烟台
2,121.62655302979354,37.471146314890035,20,烟台
2,121.74533324023079,37.916550970227064,21,烟台
2,121.7110534621982,37.655693304624926,22,烟台
2,121.67933041304096,37.968706882005996,23,烟台
3,118.2592602292699,37.61571440160173,0,滨州
3,118.38119677556755,37.67813954268402,1,滨州
3,118.13424870824814,37.43054482123717,2,滨州
3,118.0471511306081,37.85701393435247,3,滨州
3,118.30370639047968,37.88316564835327,4,滨州
3,118.24724902988267,37.65531765051022,5,滨州
3,118.34083959840335,37.73787760629641,6,滨州
3,118.08192593915271,37.69731678153872,7,滨州
3,118.47505053803081,37.74602532098645,8,滨州
3,118.475090027404,37.78027982172694,9,滨州
3,118.42134988819494,37.819636471583465,10,滨州
3,118.22698732592534,37.468524799370805,11,滨州
3,118.41384739658221,37.73044811654259,12,滨州
3,118.2090739600069,37.70499835993633,13,滨州
